date,supply_type,used_units,inventory_level
2025-01-01,Supply_1,35.26956293618956,964.7304370638104
2025-01-01,Supply_2,25.677061147467462,974.3229388525325
2025-01-01,Supply_3,55.136124673148,944.863875326852
2025-01-01,Supply_4,35.454317120293894,964.5456828797061
2025-01-01,Supply_5,43.39750153306328,956.6024984669367
2025-01-01,Supply_6,30.841980719417897,969.1580192805822
2025-01-01,Supply_7,35.80879275536538,964.1912072446346
2025-01-01,Supply_8,21.823813956273945,978.176186043726
2025-01-01,Supply_9,46.290263402975576,953.7097365970244
2025-01-01,Supply_10,51.2628498450595,948.7371501549405
2025-01-02,Supply_1,28.83634026753173,971.1636597324683
2025-01-02,Supply_2,43.002165370319005,956.9978346296809
2025-01-02,Supply_3,40.42502833909587,959.5749716609041
2025-01-02,Supply_4,56.81618638890811,943.1838136110919
2025-01-02,Supply_5,34.726271127788316,965.2737288722117
2025-01-02,Supply_6,45.93649847819117,954.0635015218088
2025-01-02,Supply_7,59.52630799362897,940.473692006371
2025-01-02,Supply_8,65.0006963493479,934.9993036506521
2025-01-02,Supply_9,34.430512839786495,965.5694871602135
2025-01-02,Supply_10,48.17202582195311,951.8279741780469
2025-01-03,Supply_1,47.39202782168341,952.6079721783166
2025-01-03,Supply_2,29.325056298969287,970.6749437010308
2025-01-03,Supply_3,14.707000842871992,985.292999157128
2025-01-03,Supply_4,35.23937330573624,964.7606266942638
2025-01-03,Supply_5,21.998858162691835,978.0011418373082
2025-01-03,Supply_6,38.865963733987506,961.1340362660125
2025-01-03,Supply_7,18.045681428149475,981.9543185718505
2025-01-03,Supply_8,23.837418764205147,976.1625812357948
2025-01-03,Supply_9,18.149090731711393,981.8509092682887
2025-01-03,Supply_10,35.3544869070646,964.6455130929354
2025-01-04,Supply_1,55.937057137268525,944.0629428627315
2025-01-04,Supply_2,48.907943303966846,951.0920566960332
2025-01-04,Supply_3,54.09551579153253,945.9044842084675
2025-01-04,Supply_4,45.04307664686778,954.9569233531322
2025-01-04,Supply_5,61.30549940284976,938.6945005971502
2025-01-04,Supply_6,24.07687842708208,975.9231215729179
2025-01-04,Supply_7,52.9841772118609,947.0158227881391
2025-01-04,Supply_8,67.84225728036893,932.1577427196311
2025-01-04,Supply_9,32.97431253008617,967.0256874699138
2025-01-04,Supply_10,38.93657910973651,961.0634208902635
2025-01-05,Supply_1,16.242936605295522,983.7570633947045
2025-01-05,Supply_2,27.83156478814042,972.1684352118596
2025-01-05,Supply_3,26.01319316722745,973.9868068327726
2025-01-05,Supply_4,27.292382451918495,972.7076175480815
2025-01-05,Supply_5,31.40657349465162,968.5934265053484
2025-01-05,Supply_6,21.422750550413927,978.577249449586
2025-01-05,Supply_7,45.7152391743103,954.2847608256897
2025-01-05,Supply_8,71.4701638568222,928.5298361431778
2025-01-05,Supply_9,30.78247675824237,969.2175232417576
2025-01-05,Supply_10,28.562431561806864,971.4375684381931
2025-01-06,Supply_1,20.236446919845644,979.7635530801543
2025-01-06,Supply_2,45.07085068237209,954.9291493176279
2025-01-06,Supply_3,24.598619266586176,975.4013807334138
2025-01-06,Supply_4,33.68968225525464,966.3103177447454
2025-01-06,Supply_5,42.12911190853261,957.8708880914674
2025-01-06,Supply_6,24.11663243692051,975.8833675630794
2025-01-06,Supply_7,12.105492830657358,987.8945071693427
2025-01-06,Supply_8,16.826800852180366,983.1731991478197
2025-01-06,Supply_9,28.022894619439583,971.9771053805604
2025-01-06,Supply_10,28.98694009801522,971.0130599019848
2025-01-07,Supply_1,29.58450826496769,970.4154917350323
2025-01-07,Supply_2,22.62986239164061,977.3701376083594
2025-01-07,Supply_3,20.292694445992346,979.7073055540077
2025-01-07,Supply_4,45.19912697891986,954.8008730210802
2025-01-07,Supply_5,14.410554181983283,985.5894458180168
2025-01-07,Supply_6,19.065940137464825,980.9340598625352
2025-01-07,Supply_7,41.67607302815461,958.3239269718454
2025-01-07,Supply_8,30.32252295086975,969.6774770491303
2025-01-07,Supply_9,51.863729193565256,948.1362708064347
2025-01-07,Supply_10,,1000.0
2025-01-08,Supply_1,24.09355949210726,975.9064405078927
2025-01-08,Supply_2,24.037841243782964,975.962158756217
2025-01-08,Supply_3,30.596262865692715,969.4037371343073
2025-01-08,Supply_4,39.88125744469778,960.1187425553022
2025-01-08,Supply_5,27.417880231075607,972.5821197689244
2025-01-08,Supply_6,48.03961208197157,951.9603879180285
2025-01-08,Supply_7,28.75939309529295,971.2406069047071
2025-01-08,Supply_8,37.9603245806921,962.0396754193079
2025-01-08,Supply_9,37.77813090681608,962.221869093184
2025-01-08,Supply_10,,1000.0
2025-01-09,Supply_1,28.39642011924916,971.6035798807509
2025-01-09,Supply_2,50.92179709010662,949.0782029098934
2025-01-09,Supply_3,62.528176598457314,937.4718234015427
2025-01-09,Supply_4,55.667060813688394,944.3329391863116
2025-01-09,Supply_5,47.287580823385106,952.7124191766148
2025-01-09,Supply_6,32.58685274793905,967.413147252061
2025-01-09,Supply_7,45.629245827870115,954.3707541721299
2025-01-09,Supply_8,26.664562435626593,973.3354375643734
2025-01-09,Supply_9,37.979067350580735,962.0209326494193
2025-01-09,Supply_10,39.87547217528411,960.1245278247159
2025-01-10,Supply_1,51.918032461274066,948.081967538726
2025-01-10,Supply_2,48.8071515258833,951.1928484741167
2025-01-10,Supply_3,18.2309917233615,981.7690082766385
2025-01-10,Supply_4,20.588897285884627,979.4111027141154
2025-01-10,Supply_5,24.23319354152555,975.7668064584744
2025-01-10,Supply_6,44.13042300041493,955.8695769995851
2025-01-10,Supply_7,26.90665294596392,973.093347054036
2025-01-10,Supply_8,42.12972517518943,957.8702748248106
2025-01-10,Supply_9,51.06548962530643,948.9345103746936
2025-01-10,Supply_10,17.022903892940192,982.9770961070598
2025-01-11,Supply_1,29.83016054391638,970.1698394560837
2025-01-11,Supply_2,35.38633859390803,964.613661406092
2025-01-11,Supply_3,40.66715748498658,959.3328425150135
2025-01-11,Supply_4,38.95194263947568,961.0480573605244
2025-01-11,Supply_5,53.892982266450296,946.1070177335497
2025-01-11,Supply_6,54.862321413915566,945.1376785860845
2025-01-11,Supply_7,41.552262901050256,958.4477370989498
2025-01-11,Supply_8,35.9220195787209,964.0779804212791
2025-01-11,Supply_9,52.652970314003355,947.3470296859966
2025-01-11,Supply_10,50.2049231612736,949.7950768387263
2025-01-12,Supply_1,19.54092961480075,980.4590703851992
2025-01-12,Supply_2,36.78434066342626,963.2156593365737
2025-01-12,Supply_3,30.911699114145726,969.0883008858543
2025-01-12,Supply_4,39.75133621462919,960.2486637853708
2025-01-12,Supply_5,23.221288989768418,976.7787110102316
2025-01-12,Supply_6,49.47346449512191,950.5265355048781
2025-01-12,Supply_7,47.672445662261524,952.3275543377384
2025-01-12,Supply_8,45.92646188241021,954.0735381175898
2025-01-12,Supply_9,35.56581011741849,964.4341898825814
2025-01-12,Supply_10,16.09150645983591,983.908493540164
2025-01-13,Supply_1,26.457866239984785,973.5421337600152
2025-01-13,Supply_2,34.63677904880269,965.3632209511973
2025-01-13,Supply_3,20.826495014760837,979.1735049852391
2025-01-13,Supply_4,46.756409604982785,953.2435903950172
2025-01-13,Supply_5,63.27512333485335,936.7248766651467
2025-01-13,Supply_6,55.62367428772527,944.3763257122747
2025-01-13,Supply_7,55.490365804460204,944.5096341955398
2025-01-13,Supply_8,42.80468380816032,957.1953161918397
2025-01-13,Supply_9,21.74460212831005,978.25539787169
2025-01-13,Supply_10,38.6074791410755,961.3925208589245
2025-01-14,Supply_1,38.40702017752794,961.5929798224721
2025-01-14,Supply_2,36.960213751177115,963.0397862488229
2025-01-14,Supply_3,60.67893277420028,939.3210672257998
2025-01-14,Supply_4,22.305243824631837,977.6947561753682
2025-01-14,Supply_5,27.09448425990768,972.9055157400924
2025-01-14,Supply_6,57.31054579971109,942.6894542002889
2025-01-14,Supply_7,59.634034828372435,940.3659651716275
2025-01-14,Supply_8,16.430425908581864,983.5695740914182
2025-01-14,Supply_9,54.29255898439567,945.7074410156043
2025-01-14,Supply_10,25.32106435362301,974.678935646377
2025-01-15,Supply_1,40.012446328794205,959.9875536712058
2025-01-15,Supply_2,16.570793612654487,983.4292063873455
2025-01-15,Supply_3,34.34551337040962,965.6544866295903
2025-01-15,Supply_4,47.78334196757521,952.2166580324248
2025-01-15,Supply_5,35.3285793770166,964.6714206229834
2025-01-15,Supply_6,20.515276197460164,979.4847238025399
2025-01-15,Supply_7,38.51374829797276,961.4862517020273
2025-01-15,Supply_8,27.897697267438353,972.1023027325616
2025-01-15,Supply_9,27.781310612338228,972.2186893876618
2025-01-15,Supply_10,27.075533127478508,972.9244668725215
2025-01-16,Supply_1,53.90322333772488,946.0967766622751
2025-01-16,Supply_2,23.160068991135386,976.8399310088646
2025-01-16,Supply_3,65.66446040447366,934.3355395955264
2025-01-16,Supply_4,16.959977805972958,983.0400221940271
2025-01-16,Supply_5,50.61005494189005,949.3899450581099
2025-01-16,Supply_6,32.623805727077524,967.3761942729225
2025-01-16,Supply_7,48.970963808324136,951.0290361916759
2025-01-16,Supply_8,27.357097296202024,972.642902703798
2025-01-16,Supply_9,41.822275565945425,958.1777244340545
2025-01-16,Supply_10,16.510144718786826,983.4898552812132
2025-01-17,Supply_1,35.37384428597466,964.6261557140253
2025-01-17,Supply_2,35.47374187508092,964.5262581249191
2025-01-17,Supply_3,27.33331477459337,972.6666852254066
2025-01-17,Supply_4,31.46306689433364,968.5369331056663
2025-01-17,Supply_5,45.346339496202326,954.6536605037977
2025-01-17,Supply_6,23.7811926177199,976.2188073822801
2025-01-17,Supply_7,14.098775445314411,985.9012245546855
2025-01-17,Supply_8,23.484541126347448,976.5154588736525
2025-01-17,Supply_9,19.357520684991197,980.6424793150088
2025-01-17,Supply_10,36.309724068883284,963.6902759311167
2025-01-18,Supply_1,43.83307545669839,956.1669245433017
2025-01-18,Supply_2,54.23097042167725,945.7690295783227
2025-01-18,Supply_3,23.878175834281404,976.1218241657186
2025-01-18,Supply_4,46.7733690763867,953.2266309236134
2025-01-18,Supply_5,24.95692616035082,975.0430738396492
2025-01-18,Supply_6,42.91662802441594,957.0833719755841
2025-01-18,Supply_7,27.075347102724006,972.924652897276
2025-01-18,Supply_8,16.77390027949416,983.2260997205059
2025-01-18,Supply_9,25.538585539335767,974.4614144606643
2025-01-18,Supply_10,40.92644211911565,959.0735578808843
2025-01-19,Supply_1,24.164943095114282,975.8350569048857
2025-01-19,Supply_2,37.417700047757954,962.582299952242
2025-01-19,Supply_3,25.690698535674304,974.3093014643257
2025-01-19,Supply_4,23.957485252940778,976.0425147470593
2025-01-19,Supply_5,36.613204992534996,963.386795007465
2025-01-19,Supply_6,14.280610395319387,985.7193896046806
2025-01-19,Supply_7,17.921578264132087,982.0784217358679
2025-01-19,Supply_8,23.19375773372404,976.806242266276
2025-01-19,Supply_9,14.270008362306172,985.7299916376938
2025-01-19,Supply_10,53.03431796770095,946.965682032299
2025-01-20,Supply_1,46.17602889239003,953.82397110761
2025-01-20,Supply_2,49.9884243494619,950.0115756505381
2025-01-20,Supply_3,36.17395006339599,963.826049936604
2025-01-20,Supply_4,28.05989009460261,971.9401099053974
2025-01-20,Supply_5,44.197233220935445,955.8027667790645
2025-01-20,Supply_6,39.67158511155325,960.3284148884468
2025-01-20,Supply_7,38.147175110310386,961.8528248896896
2025-01-20,Supply_8,53.9184412278749,946.081558772125
2025-01-20,Supply_9,17.570703146733376,982.4292968532666
2025-01-20,Supply_10,52.047440949679135,947.9525590503208
2025-01-21,Supply_1,34.005108327393245,965.9948916726067
2025-01-21,Supply_2,39.87072551739423,960.1292744826058
2025-01-21,Supply_3,40.54213341216573,959.4578665878342
2025-01-21,Supply_4,36.35189867263421,963.6481013273658
2025-01-21,Supply_5,36.35275317435497,963.647246825645
2025-01-21,Supply_6,34.83648033692189,965.1635196630781
2025-01-21,Supply_7,19.121856271627113,980.8781437283728
2025-01-21,Supply_8,28.579172832070697,971.4208271679292
2025-01-21,Supply_9,21.361407064014696,978.6385929359853
2025-01-21,Supply_10,21.840232083740833,978.1597679162592
2025-01-22,Supply_1,24.48397393497034,975.5160260650297
2025-01-22,Supply_2,15.725687979166956,984.274312020833
2025-01-22,Supply_3,28.879495972665314,971.1205040273347
2025-01-22,Supply_4,22.982883047370343,977.0171169526296
2025-01-22,Supply_5,16.584263264562143,983.4157367354378
2025-01-22,Supply_6,21.7147808517353,978.2852191482647
2025-01-22,Supply_7,9.13517372174454,990.8648262782555
2025-01-22,Supply_8,23.492849282757607,976.5071507172424
2025-01-22,Supply_9,11.404398221459248,988.5956017785408
2025-01-22,Supply_10,15.028325066241539,984.9716749337584
2025-01-23,Supply_1,48.8153988353533,951.1846011646467
2025-01-23,Supply_2,47.66619769480308,952.333802305197
2025-01-23,Supply_3,16.192577832656387,983.8074221673436
2025-01-23,Supply_4,28.05435261906418,971.9456473809358
2025-01-23,Supply_5,32.33015595829574,967.6698440417042
2025-01-23,Supply_6,43.031548078747235,956.9684519212527
2025-01-23,Supply_7,41.53126349513751,958.4687365048625
2025-01-23,Supply_8,15.311668034315415,984.6883319656846
2025-01-23,Supply_9,28.72562065479445,971.2743793452056
2025-01-23,Supply_10,26.3307520390149,973.6692479609851
2025-01-24,Supply_1,17.12352935889908,982.8764706411009
2025-01-24,Supply_2,35.501849127495994,964.498150872504
2025-01-24,Supply_3,59.25427584053388,940.7457241594661
2025-01-24,Supply_4,41.73000177261797,958.2699982273821
2025-01-24,Supply_5,50.39086584204798,949.609134157952
2025-01-24,Supply_6,45.813535136869234,954.1864648631308
2025-01-24,Supply_7,19.818315180990556,980.1816848190094
2025-01-24,Supply_8,50.171767322999045,949.828232677001
2025-01-24,Supply_9,53.623910523236006,946.376089476764
2025-01-24,Supply_10,64.99817153386883,935.0018284661312
2025-01-25,Supply_1,45.14730072657715,954.8526992734229
2025-01-25,Supply_2,45.778084232973924,954.2219157670261
2025-01-25,Supply_3,41.43140669935621,958.5685933006438
2025-01-25,Supply_4,27.807248986280136,972.1927510137199
2025-01-25,Supply_5,27.486822888509224,972.5131771114908
2025-01-25,Supply_6,48.46740121599682,951.5325987840032
2025-01-25,Supply_7,46.07294029159423,953.9270597084057
2025-01-25,Supply_8,22.039479524242484,977.9605204757576
2025-01-25,Supply_9,,1000.0
2025-01-25,Supply_10,38.65004960504768,961.3499503949523
2025-01-26,Supply_1,36.86734006006681,963.1326599399332
2025-01-26,Supply_2,33.65294336663766,966.3470566333624
2025-01-26,Supply_3,32.33036442917972,967.6696355708203
2025-01-26,Supply_4,38.683685677394585,961.3163143226054
2025-01-26,Supply_5,13.244022399156814,986.7559776008432
2025-01-26,Supply_6,13.888349889551876,986.1116501104482
2025-01-26,Supply_7,41.05472157756448,958.9452784224355
2025-01-26,Supply_8,32.91708176982573,967.0829182301743
2025-01-26,Supply_9,41.62654947932005,958.37345052068
2025-01-26,Supply_10,13.968572561611815,986.0314274383882
2025-01-27,Supply_1,54.26532707777344,945.7346729222265
2025-01-27,Supply_2,57.07708764634835,942.9229123536517
2025-01-27,Supply_3,29.65010573264173,970.3498942673583
2025-01-27,Supply_4,44.1206519560449,955.8793480439551
2025-01-27,Supply_5,70.47709703702675,929.5229029629733
2025-01-27,Supply_6,50.54901061573769,949.4509893842624
2025-01-27,Supply_7,34.4333419276941,965.5666580723059
2025-01-27,Supply_8,41.0472162052916,958.9527837947084
2025-01-27,Supply_9,36.39838067472758,963.6016193252724
2025-01-27,Supply_10,29.954956773114866,970.0450432268851
2025-01-28,Supply_1,29.926558773874966,970.073441226125
2025-01-28,Supply_2,43.70706797152005,956.29293202848
2025-01-28,Supply_3,22.184226835629183,977.8157731643709
2025-01-28,Supply_4,31.790639234807372,968.2093607651926
2025-01-28,Supply_5,38.610749828114166,961.3892501718858
2025-01-28,Supply_6,50.48678343344576,949.5132165665542
2025-01-28,Supply_7,58.99973348380664,941.0002665161934
2025-01-28,Supply_8,51.23260691919025,948.7673930808097
2025-01-28,Supply_9,39.829053337007004,960.170946662993
2025-01-28,Supply_10,56.97930408276214,943.0206959172378
2025-01-29,Supply_1,19.804566230574558,980.1954337694254
2025-01-29,Supply_2,21.204110811784176,978.7958891882158
2025-01-29,Supply_3,56.98151007080551,943.0184899291945
2025-01-29,Supply_4,26.537359245908068,973.4626407540919
2025-01-29,Supply_5,19.87128407991154,980.1287159200884
2025-01-29,Supply_6,33.14757077798398,966.852429222016
2025-01-29,Supply_7,24.711462706745817,975.2885372932542
2025-01-29,Supply_8,26.653871969288197,973.3461280307118
2025-01-29,Supply_9,48.17485030237959,951.8251496976204
2025-01-29,Supply_10,22.264399509758096,977.735600490242
2025-01-30,Supply_1,32.65476406881267,967.3452359311873
2025-01-30,Supply_2,12.875680664342129,987.1243193356579
2025-01-30,Supply_3,23.459216931836824,976.5407830681631
2025-01-30,Supply_4,44.158485225969336,955.8415147740307
2025-01-30,Supply_5,41.71359698346934,958.2864030165307
2025-01-30,Supply_6,27.996826796216176,972.0031732037838
2025-01-30,Supply_7,60.00459238118296,939.995407618817
2025-01-30,Supply_8,46.564876465024916,953.4351235349751
2025-01-30,Supply_9,44.554097943296746,955.4459020567033
2025-01-30,Supply_10,54.53172989134324,945.4682701086567
2025-01-31,Supply_1,30.322502658209853,969.6774973417902
2025-01-31,Supply_2,97.10151656827132,902.8984834317287
2025-01-31,Supply_3,91.2618580323256,908.7381419676744
2025-01-31,Supply_4,69.35172996494212,930.6482700350579
2025-01-31,Supply_5,64.32824072461,935.6717592753901
2025-01-31,Supply_6,109.74537648250895,890.254623517491
2025-01-31,Supply_7,70.78343070454574,929.2165692954543
2025-01-31,Supply_8,102.33918748873565,897.6608125112643
2025-01-31,Supply_9,108.11719872851074,891.8828012714893
2025-01-31,Supply_10,44.483180404682415,955.5168195953175
2025-02-01,Supply_1,59.92238420115555,940.0776157988445
2025-02-01,Supply_2,45.863841271885356,954.1361587281147
2025-02-01,Supply_3,52.56196504787101,947.438034952129
2025-02-01,Supply_4,31.42989778995872,968.5701022100412
2025-02-01,Supply_5,20.371824832863826,979.6281751671362
2025-02-01,Supply_6,61.98042853322461,938.0195714667753
2025-02-01,Supply_7,30.17504618064685,969.8249538193531
2025-02-01,Supply_8,24.64880458346036,975.3511954165397
2025-02-01,Supply_9,71.33614112877503,928.663858871225
2025-02-01,Supply_10,33.3522774966144,966.6477225033856
2025-02-02,Supply_1,48.0655652911581,951.9344347088419
2025-02-02,Supply_2,55.10460321584987,944.8953967841501
2025-02-02,Supply_3,56.929057013115475,943.0709429868846
2025-02-02,Supply_4,38.547335245335354,961.4526647546646
2025-02-02,Supply_5,23.41892847084774,976.5810715291523
2025-02-02,Supply_6,44.387550784153255,955.6124492158467
2025-02-02,Supply_7,53.051430802525246,946.9485691974747
2025-02-02,Supply_8,33.560958270382535,966.4390417296174
2025-02-02,Supply_9,50.35607849045623,949.6439215095438
2025-02-02,Supply_10,44.14682166892688,955.8531783310731
2025-02-03,Supply_1,39.87210792576858,960.1278920742315
2025-02-03,Supply_2,98.15737937139932,901.8426206286007
2025-02-03,Supply_3,36.138148154721684,963.8618518452784
2025-02-03,Supply_4,75.69045787035375,924.3095421296463
2025-02-03,Supply_5,81.1374751562093,918.8625248437907
2025-02-03,Supply_6,78.05736429962484,921.9426357003751
2025-02-03,Supply_7,27.956196296390942,972.043803703609
2025-02-03,Supply_8,93.5201531105237,906.4798468894763
2025-02-03,Supply_9,93.06327859729676,906.9367214027033
2025-02-03,Supply_10,90.28315139326016,909.7168486067399
2025-02-04,Supply_1,73.40862789206594,926.591372107934
2025-02-04,Supply_2,108.95805496547659,891.0419450345235
2025-02-04,Supply_3,30.11820498613851,969.8817950138615
2025-02-04,Supply_4,77.76551117944331,922.2344888205566
2025-02-04,Supply_5,111.25472787430087,888.7452721256991
2025-02-04,Supply_6,48.88379152013943,951.1162084798606
2025-02-04,Supply_7,39.45288273762941,960.5471172623706
2025-02-04,Supply_8,98.47103201309297,901.528967986907
2025-02-04,Supply_9,89.05619608992784,910.9438039100721
2025-02-04,Supply_10,87.3545546907705,912.6454453092294
2025-02-05,Supply_1,48.10215759063235,951.8978424093676
2025-02-05,Supply_2,42.40515028309245,957.5948497169076
2025-02-05,Supply_3,44.871708541245255,955.1282914587548
2025-02-05,Supply_4,22.76337950047411,977.2366204995259
2025-02-05,Supply_5,60.7592861882134,939.2407138117866
2025-02-05,Supply_6,49.51940624366902,950.480593756331
2025-02-05,Supply_7,27.850839913326926,972.1491600866731
2025-02-05,Supply_8,26.16899057560439,973.8310094243956
2025-02-05,Supply_9,26.034279046598435,973.9657209534016
2025-02-05,Supply_10,33.59526421154869,966.4047357884513
2025-02-06,Supply_1,54.29538962216085,945.7046103778391
2025-02-06,Supply_2,52.73048246317983,947.2695175368202
2025-02-06,Supply_3,76.66603046601575,923.3339695339843
2025-02-06,Supply_4,40.03656907790152,959.9634309220985
2025-02-06,Supply_5,66.35765463921804,933.642345360782
2025-02-06,Supply_6,45.336958603325954,954.6630413966741
2025-02-06,Supply_7,62.00747625539554,937.9925237446045
2025-02-06,Supply_8,59.70660434817602,940.293395651824
2025-02-06,Supply_9,23.76893581712395,976.231064182876
2025-02-06,Supply_10,81.21046029127162,918.7895397087284
2025-02-07,Supply_1,103.63039026714338,896.3696097328566
2025-02-07,Supply_2,72.28553922042178,927.7144607795782
2025-02-07,Supply_3,,1000.0
2025-02-07,Supply_4,81.95270212498848,918.0472978750115
2025-02-07,Supply_5,28.400148234550567,971.5998517654494
2025-02-07,Supply_6,87.26094207586229,912.7390579241377
2025-02-07,Supply_7,39.478763177006996,960.521236822993
2025-02-07,Supply_8,85.47408228673191,914.5259177132681
2025-02-07,Supply_9,102.67633287202408,897.3236671279759
2025-02-07,Supply_10,67.85509571620256,932.1449042837975
2025-02-08,Supply_1,89.14044288036969,910.8595571196303
2025-02-08,Supply_2,35.26386073360544,964.7361392663945
2025-02-08,Supply_3,54.19619740013102,945.803802599869
2025-02-08,Supply_4,87.21381082049423,912.7861891795058
2025-02-08,Supply_5,64.9536210670011,935.0463789329989
2025-02-08,Supply_6,73.52347682654225,926.4765231734577
2025-02-08,Supply_7,66.65969745640032,933.3403025435997
2025-02-08,Supply_8,85.18125298707758,914.8187470129224
2025-02-08,Supply_9,55.40320440294405,944.5967955970559
2025-02-08,Supply_10,27.309696629535566,972.6903033704644
2025-02-09,Supply_1,36.65902018529266,963.3409798147073
2025-02-09,Supply_2,29.492109314549868,970.5078906854501
2025-02-09,Supply_3,41.79351464871907,958.2064853512809
2025-02-09,Supply_4,61.0680414842085,938.9319585157915
2025-02-09,Supply_5,34.003431593349674,965.9965684066503
2025-02-09,Supply_6,34.714660407158085,965.2853395928419
2025-02-09,Supply_7,34.407865534750606,965.5921344652494
2025-02-09,Supply_8,48.604497714282644,951.3955022857174
