date,supply_type,used_units,inventory_level
2025-03-21,Supply_9,36.51594970826901,963.484050291731
2025-03-21,Supply_10,12.884110740408845,987.1158892595912
2025-03-22,Supply_1,25.490878957023693,974.5091210429763
2025-03-22,Supply_2,24.245129986744026,975.754870013256
2025-03-22,Supply_3,38.158532484688436,961.8414675153116
2025-03-22,Supply_4,55.96161123523499,944.038388764765
2025-03-22,Supply_5,62.09588759718003,937.9041124028199
2025-03-22,Supply_6,45.62997206753958,954.3700279324604
2025-03-22,Supply_7,17.48498888751659,982.5150111124834
2025-03-22,Supply_8,42.31977969197643,957.6802203080235
2025-03-22,Supply_9,24.690251786782273,975.3097482132177
2025-03-22,Supply_10,56.3712841468874,943.6287158531126
2025-03-23,Supply_1,12.68042759959396,987.3195724004061
2025-03-23,Supply_2,37.353300584102776,962.6466994158973
2025-03-23,Supply_3,13.27882628131057,986.7211737186894
2025-03-23,Supply_4,36.54326998526948,963.4567300147305
2025-03-23,Supply_5,18.004892816801718,981.9951071831982
2025-03-23,Supply_6,42.241008838945554,957.7589911610545
2025-03-23,Supply_7,37.0015480762257,962.9984519237743
2025-03-23,Supply_8,44.855217019190775,955.1447829808092
2025-03-23,Supply_9,18.08378063086624,981.9162193691337
2025-03-23,Supply_10,41.055239509589605,958.9447604904104
2025-03-24,Supply_1,40.742179182080996,959.257820817919
2025-03-24,Supply_2,60.33366850233398,939.6663314976661
2025-03-24,Supply_3,38.01599622962778,961.9840037703722
2025-03-24,Supply_4,23.932025005065714,976.0679749949343
2025-03-24,Supply_5,17.743490955439313,982.2565090445607
2025-03-24,Supply_6,53.584511866109985,946.41548813389
2025-03-24,Supply_7,42.56344894462482,957.4365510553752
2025-03-24,Supply_8,47.56034507681176,952.4396549231883
2025-03-24,Supply_9,35.44650827199971,964.5534917280003
2025-03-24,Supply_10,35.37640263269809,964.623597367302
2025-03-25,Supply_1,43.37567812268267,956.6243218773174
2025-03-25,Supply_2,26.534916194326538,973.4650838056734
2025-03-25,Supply_3,21.617808725940105,978.3821912740599
2025-03-25,Supply_4,61.511890104556144,938.4881098954438
2025-03-25,Supply_5,38.38031120383378,961.6196887961662
2025-03-25,Supply_6,26.225540380876343,973.7744596191236
2025-03-25,Supply_7,39.64955073906765,960.3504492609324
2025-03-25,Supply_8,57.92001609733008,942.0799839026699
2025-03-25,Supply_9,27.14303879799425,972.8569612020058
2025-03-25,Supply_10,65.70332492958163,934.2966750704184
2025-03-26,Supply_1,58.322185524717916,941.677814475282
2025-03-26,Supply_2,54.722290292793446,945.2777097072066
2025-03-26,Supply_3,58.86940684281022,941.1305931571898
2025-03-26,Supply_4,31.92367350739533,968.0763264926047
2025-03-26,Supply_5,27.601333315349937,972.39866668465
2025-03-26,Supply_6,46.531525725887434,953.4684742741126
2025-03-26,Supply_7,46.32876177873793,953.6712382212621
2025-03-26,Supply_8,56.56289294137812,943.4371070586219
2025-03-26,Supply_9,40.27646300991177,959.7235369900882
2025-03-26,Supply_10,48.48493901878137,951.5150609812187
2025-03-27,Supply_1,27.91200038840734,972.0879996115926
2025-03-27,Supply_2,26.10840145062106,973.891598549379
2025-03-27,Supply_3,13.066860634706874,986.9331393652931
2025-03-27,Supply_4,29.232263994389438,970.7677360056106
2025-03-27,Supply_5,16.90095099844561,983.0990490015544
2025-03-27,Supply_6,21.41747681455239,978.5825231854476
2025-03-27,Supply_7,22.3725551814359,977.6274448185641
2025-03-27,Supply_8,42.62262989198014,957.3773701080198
2025-03-27,Supply_9,47.16536103799197,952.8346389620081
2025-03-27,Supply_10,35.62590506417056,964.3740949358295
2025-03-28,Supply_1,27.11775479174474,972.8822452082553
2025-03-28,Supply_2,28.93228006064341,971.0677199393566
2025-03-28,Supply_3,33.78793588048625,966.2120641195138
2025-03-28,Supply_4,41.906518570396294,958.0934814296037
2025-03-28,Supply_5,15.547052735248846,984.4529472647512
2025-03-28,Supply_6,50.09542157100813,949.9045784289918
2025-03-28,Supply_7,65.47344726349034,934.5265527365096
2025-03-28,Supply_8,16.733530037921998,983.266469962078
2025-03-28,Supply_9,54.147944483429626,945.8520555165703
2025-03-28,Supply_10,19.39878959739923,980.6012104026008
2025-03-29,Supply_1,,1000.0
2025-03-29,Supply_2,29.05008163675205,970.949918363248
2025-03-29,Supply_3,42.78535991792259,957.2146400820774
2025-03-29,Supply_4,24.767631458558277,975.2323685414417
2025-03-29,Supply_5,23.741510425455484,976.2584895745446
2025-03-29,Supply_6,63.53249835416192,936.4675016458381
2025-03-29,Supply_7,34.38983760460113,965.6101623953989
2025-03-29,Supply_8,57.71007359192308,942.2899264080769
2025-03-29,Supply_9,37.658692376956,962.341307623044
2025-03-29,Supply_10,37.488761157129005,962.511238842871
2025-03-30,Supply_1,38.23424157427573,961.7657584257242
2025-03-30,Supply_2,38.78176586792422,961.2182341320757
2025-03-30,Supply_3,20.089374161315092,979.910625838685
2025-03-30,Supply_4,24.98312376505593,975.0168762349441
2025-03-30,Supply_5,,1000.0
2025-03-30,Supply_6,11.524230899156727,988.4757691008433
2025-03-30,Supply_7,17.347963250867192,982.6520367491328
2025-03-30,Supply_8,13.492419280211651,986.5075807197884
2025-03-30,Supply_9,14.427910372392347,985.5720896276076
2025-03-30,Supply_10,31.999260878493484,968.0007391215065
2025-03-31,Supply_1,39.639006127721466,960.3609938722785
2025-03-31,Supply_2,33.6234828949407,966.3765171050593
2025-03-31,Supply_3,15.247983510878152,984.7520164891218
2025-03-31,Supply_4,44.315088272063555,955.6849117279364
2025-03-31,Supply_5,39.75752047503576,960.2424795249642
2025-03-31,Supply_6,53.549611252934795,946.4503887470652
2025-03-31,Supply_7,,1000.0
2025-03-31,Supply_8,48.123786053315875,951.8762139466842
2025-03-31,Supply_9,29.59778839050026,970.4022116094998
2025-03-31,Supply_10,55.96542927203523,944.0345707279648
2025-04-01,Supply_1,33.90461308062924,966.0953869193708
2025-04-01,Supply_2,21.603336878713517,978.3966631212865
2025-04-01,Supply_3,16.300103728624844,983.6998962713751
2025-04-01,Supply_4,32.329271460426455,967.6707285395736
2025-04-01,Supply_5,20.22335940935792,979.776640590642
2025-04-01,Supply_6,27.785824933828508,972.2141750661715
2025-04-01,Supply_7,24.014230066758337,975.9857699332416
2025-04-01,Supply_8,31.553891231228175,968.4461087687719
2025-04-01,Supply_9,16.022124359338413,983.9778756406616
2025-04-01,Supply_10,56.12727313673208,943.8727268632679
2025-04-02,Supply_1,27.785412110112116,972.2145878898879
2025-04-02,Supply_2,44.00683053018327,955.9931694698167
2025-04-02,Supply_3,37.23503820313789,962.764961796862
2025-04-02,Supply_4,34.607617613425326,965.3923823865747
2025-04-02,Supply_5,36.82185819223949,963.1781418077605
2025-04-02,Supply_6,28.31919120274001,971.6808087972599
2025-04-02,Supply_7,15.900424779775658,984.0995752202243
2025-04-02,Supply_8,48.878801102084715,951.1211988979153
2025-04-02,Supply_9,42.43433406501497,957.5656659349851
2025-04-02,Supply_10,20.90118934989328,979.0988106501068
2025-04-03,Supply_1,11.486194656190454,988.5138053438095
2025-04-03,Supply_2,41.45477793614551,958.5452220638545
2025-04-03,Supply_3,22.2397456571281,977.7602543428719
2025-04-03,Supply_4,36.07500090698013,963.9249990930199
2025-04-03,Supply_5,12.353195050094302,987.6468049499057
2025-04-03,Supply_6,11.940522857091583,988.0594771429085
2025-04-03,Supply_7,24.475209064661602,975.5247909353384
2025-04-03,Supply_8,21.863333100704725,978.1366668992953
2025-04-03,Supply_9,39.46208669062683,960.5379133093732
2025-04-03,Supply_10,38.10623060456824,961.8937693954317
2025-04-04,Supply_1,13.553236449245096,986.4467635507549
2025-04-04,Supply_2,26.863375915466715,973.1366240845333
2025-04-04,Supply_3,10.429078551593078,989.5709214484069
2025-04-04,Supply_4,24.762842822102847,975.2371571778972
2025-04-04,Supply_5,21.551046294000933,978.4489537059991
2025-04-04,Supply_6,,1000.0
2025-04-04,Supply_7,23.632605961056196,976.3673940389438
2025-04-04,Supply_8,24.120008781583437,975.8799912184165
2025-04-04,Supply_9,27.92053187519873,972.0794681248012
2025-04-04,Supply_10,23.389098882196087,976.6109011178039
2025-04-05,Supply_1,35.214607766236,964.785392233764
2025-04-05,Supply_2,24.904053356849932,975.0959466431501
2025-04-05,Supply_3,24.50131394497649,975.4986860550235
2025-04-05,Supply_4,15.331063020581468,984.6689369794185
2025-04-05,Supply_5,9.581169668458699,990.4188303315414
2025-04-05,Supply_6,14.00931121668923,985.9906887833108
2025-04-05,Supply_7,19.08772029560476,980.9122797043952
2025-04-05,Supply_8,31.044821427882717,968.9551785721172
2025-04-05,Supply_9,34.52878295812629,965.4712170418737
2025-04-05,Supply_10,14.221487746775091,985.7785122532249
2025-04-06,Supply_1,19.442697675925277,980.5573023240747
2025-04-06,Supply_2,23.64575163342267,976.3542483665773
2025-04-06,Supply_3,12.808251218995139,987.1917487810049
2025-04-06,Supply_4,31.86134411690484,968.1386558830951
2025-04-06,Supply_5,35.36284477416344,964.6371552258365
2025-04-06,Supply_6,29.583325866884813,970.4166741331152
2025-04-06,Supply_7,40.707931176779816,959.2920688232202
2025-04-06,Supply_8,35.2315313975028,964.7684686024973
2025-04-06,Supply_9,40.634874561162455,959.3651254388376
2025-04-06,Supply_10,29.795693579904935,970.204306420095
2025-04-07,Supply_1,25.36024522197773,974.6397547780223
2025-04-07,Supply_2,49.22996288813198,950.7700371118681
2025-04-07,Supply_3,24.258828517181726,975.7411714828182
2025-04-07,Supply_4,27.81143304376684,972.1885669562332
2025-04-07,Supply_5,46.55946498623876,953.4405350137613
2025-04-07,Supply_6,36.67904387541948,963.3209561245806
2025-04-07,Supply_7,38.004719652051854,961.9952803479481
2025-04-07,Supply_8,53.15698365622832,946.8430163437716
2025-04-07,Supply_9,31.211701522552108,968.7882984774479
2025-04-07,Supply_10,27.157804218127385,972.8421957818726
2025-04-08,Supply_1,18.445126706350187,981.5548732936498
2025-04-08,Supply_2,30.571320330166877,969.4286796698332
2025-04-08,Supply_3,29.416756016338017,970.583243983662
2025-04-08,Supply_4,24.505284451908956,975.494715548091
2025-04-08,Supply_5,39.25432808068984,960.7456719193102
2025-04-08,Supply_6,20.15801268141542,979.8419873185845
2025-04-08,Supply_7,17.726619346887773,982.2733806531122
2025-04-08,Supply_8,35.114971734070735,964.8850282659292
2025-04-08,Supply_9,30.103822476083188,969.8961775239168
2025-04-08,Supply_10,12.165831450821342,987.8341685491787
2025-04-09,Supply_1,37.502030360212835,962.4979696397871
2025-04-09,Supply_2,32.43257238687068,967.5674276131293
2025-04-09,Supply_3,15.774220223554218,984.2257797764457
2025-04-09,Supply_4,32.48119277383799,967.518807226162
2025-04-09,Supply_5,29.490860339373558,970.5091396606265
2025-04-09,Supply_6,10.565330790197677,989.4346692098023
2025-04-09,Supply_7,16.526484626737773,983.4735153732622
2025-04-09,Supply_8,19.65633828581317,980.3436617141869
2025-04-09,Supply_9,12.779613947519579,987.2203860524804
2025-04-09,Supply_10,19.511344846881734,980.4886551531183
2025-04-10,Supply_1,33.03529989099641,966.9647001090036
2025-04-10,Supply_2,40.90619715734515,959.0938028426549
2025-04-10,Supply_3,33.396248931727015,966.603751068273
2025-04-10,Supply_4,36.03618404160285,963.9638159583972
2025-04-10,Supply_5,22.605817039285117,977.3941829607148
2025-04-10,Supply_6,11.808164088590669,988.1918359114094
2025-04-10,Supply_7,42.045263244070796,957.9547367559292
2025-04-10,Supply_8,30.634689643446077,969.3653103565539
2025-04-10,Supply_9,25.73905979459362,974.2609402054064
2025-04-10,Supply_10,32.76823470968835,967.2317652903116
2025-04-11,Supply_1,39.78351655027316,960.2164834497269
2025-04-11,Supply_2,39.38146311747801,960.618536882522
2025-04-11,Supply_3,31.371378453467297,968.6286215465327
2025-04-11,Supply_4,18.05068733069298,981.949312669307
2025-04-11,Supply_5,32.98607493312638,967.0139250668736
2025-04-11,Supply_6,27.628037185989033,972.371962814011
2025-04-11,Supply_7,47.79119999438563,952.2088000056144
2025-04-11,Supply_8,44.58343676054128,955.4165632394587
2025-04-11,Supply_9,40.555516596231456,959.4444834037686
2025-04-11,Supply_10,20.364573209437292,979.6354267905627
2025-04-12,Supply_1,74.33163752922331,925.6683624707766
2025-04-12,Supply_2,46.87058528919542,953.1294147108046
2025-04-12,Supply_3,73.6106745032725,926.3893254967275
2025-04-12,Supply_4,32.03660123122026,967.9633987687797
2025-04-12,Supply_5,36.753726949475094,963.2462730505249
2025-04-12,Supply_6,71.58910350224747,928.4108964977526
2025-04-12,Supply_7,26.305408353152888,973.6945916468471
2025-04-12,Supply_8,63.11471885314642,936.8852811468536
2025-04-12,Supply_9,24.33260104811779,975.6673989518822
2025-04-12,Supply_10,75.50398394481881,924.4960160551811
2025-04-13,Supply_1,23.126186348479695,976.8738136515203
2025-04-13,Supply_2,64.52797035119849,935.4720296488015
2025-04-13,Supply_3,53.775802271578755,946.2241977284212
2025-04-13,Supply_4,39.48638906750118,960.5136109324989
2025-04-13,Supply_5,25.58423999268517,974.4157600073148
2025-04-13,Supply_6,18.95440409667153,981.0455959033285
2025-04-13,Supply_7,17.520613565110104,982.4793864348899
2025-04-13,Supply_8,41.96802366752561,958.0319763324744
2025-04-13,Supply_9,26.14700191510097,973.852998084899
2025-04-13,Supply_10,32.68387278722246,967.3161272127776
2025-04-14,Supply_1,16.552977924356288,983.4470220756438
2025-04-14,Supply_2,40.98457990779202,959.0154200922079
2025-04-14,Supply_3,36.084988102569085,963.9150118974309
2025-04-14,Supply_4,21.00944848931683,978.9905515106832
2025-04-14,Supply_5,13.990914598366409,986.0090854016336
2025-04-14,Supply_6,18.994617207858887,981.0053827921411
2025-04-14,Supply_7,32.23279900870255,967.7672009912975
2025-04-14,Supply_8,19.664534663443604,980.3354653365564
2025-04-14,Supply_9,35.09243123088722,964.9075687691128
2025-04-14,Supply_10,23.07439507348093,976.9256049265191
2025-04-15,Supply_1,27.150686469165564,972.8493135308345
2025-04-15,Supply_2,60.0619736789997,939.9380263210003
2025-04-15,Supply_3,72.98764163366249,927.0123583663375
2025-04-15,Supply_4,27.12183587262014,972.8781641273798
2025-04-15,Supply_5,39.198181048723335,960.8018189512767
2025-04-15,Supply_6,42.15569111756277,957.8443088824372
2025-04-15,Supply_7,64.80932716366787,935.1906728363322
2025-04-15,Supply_8,46.26229629944773,953.7377037005523
2025-04-15,Supply_9,56.773596598117756,943.2264034018823
2025-04-15,Supply_10,32.414635724692104,967.5853642753079
2025-04-16,Supply_1,71.01591295616892,928.9840870438311
2025-04-16,Supply_2,23.660334421830562,976.3396655781694
2025-04-16,Supply_3,26.89859243694248,973.1014075630575
2025-04-16,Supply_4,18.590842802884847,981.4091571971152
2025-04-16,Supply_5,19.901380576869453,980.0986194231306
2025-04-16,Supply_6,47.899787257502275,952.1002127424978
2025-04-16,Supply_7,,1000.0
2025-04-16,Supply_8,22.853847707789754,977.1461522922102
2025-04-16,Supply_9,24.563429816381124,975.4365701836189
2025-04-16,Supply_10,67.23865378492948,932.7613462150705
2025-04-17,Supply_1,32.51061606501325,967.4893839349868
2025-04-17,Supply_2,53.39956363950735,946.6004363604926
2025-04-17,Supply_3,35.27692350283866,964.7230764971613
2025-04-17,Supply_4,39.62034303798946,960.3796569620106
2025-04-17,Supply_5,20.188850940655552,979.8111490593444
2025-04-17,Supply_6,55.54822915776891,944.4517708422311
2025-04-17,Supply_7,23.66860192352051,976.3313980764794
2025-04-17,Supply_8,13.212142219931076,986.787857780069
2025-04-17,Supply_9,18.95908915319777,981.0409108468023
2025-04-17,Supply_10,60.075686932602274,939.9243130673977
2025-04-18,Supply_1,15.038783383735232,984.9612166162648
2025-04-18,Supply_2,46.87243730636724,953.1275626936327
2025-04-18,Supply_3,33.12115710060804,966.878842899392
2025-04-18,Supply_4,,1000.0
2025-04-18,Supply_5,17.160127852680894,982.839872147319
2025-04-18,Supply_6,21.36628253447999,978.63371746552
2025-04-18,Supply_7,54.42098646278341,945.5790135372166
2025-04-18,Supply_8,19.4053435761972,980.5946564238028
2025-04-18,Supply_9,51.147009964909465,948.8529900350906
2025-04-18,Supply_10,35.543971076928024,964.4560289230719
2025-04-19,Supply_1,,1000.0
2025-04-19,Supply_2,29.3130619688462,970.6869380311538
2025-04-19,Supply_3,22.05025344103214,977.9497465589678
2025-04-19,Supply_4,39.042472788868906,960.957527211131
2025-04-19,Supply_5,44.665607701186104,955.3343922988139
2025-04-19,Supply_6,51.65709428409477,948.3429057159052
2025-04-19,Supply_7,44.041775690812216,955.9582243091878
2025-04-19,Supply_8,32.9104543249685,967.0895456750316
2025-04-19,Supply_9,21.0450777968541,978.9549222031459
2025-04-19,Supply_10,54.2125583258483,945.7874416741518
2025-04-20,Supply_1,38.15478776695033,961.8452122330497
2025-04-20,Supply_2,43.26363086821819,956.7363691317818
2025-04-20,Supply_3,17.40047467693835,982.5995253230617
2025-04-20,Supply_4,35.94332518405908,964.0566748159409
2025-04-20,Supply_5,22.858929950592437,977.1410700494075
2025-04-20,Supply_6,56.266378957343925,943.7336210426561
2025-04-20,Supply_7,37.75653273726023,962.2434672627397
2025-04-20,Supply_8,42.09242766958481,957.9075723304152
2025-04-20,Supply_9,17.866989953796175,982.1330100462038
2025-04-20,Supply_10,,1000.0
2025-04-21,Supply_1,75.17068991209987,924.8293100879001
2025-04-21,Supply_2,48.25384268299693,951.746157317003
2025-04-21,Supply_3,65.50884313494107,934.4911568650589
2025-04-21,Supply_4,33.61570049070881,966.3842995092912
2025-04-21,Supply_5,45.25337094786571,954.7466290521343
2025-04-21,Supply_6,43.46977584654292,956.5302241534571
2025-04-21,Supply_7,32.69181607148017,967.3081839285198
2025-04-21,Supply_8,64.2101292497074,935.7898707502926
2025-04-21,Supply_9,18.860515593796013,981.139484406204
2025-04-21,Supply_10,67.09138795673864,932.9086120432613
2025-04-22,Supply_1,35.783013362268164,964.2169866377318
2025-04-22,Supply_2,18.976041840387015,981.023958159613
2025-04-22,Supply_3,38.21713484944494,961.782865150555
2025-04-22,Supply_4,42.6148810740541,957.3851189259459
2025-04-22,Supply_5,17.831804565482784,982.1681954345172
2025-04-22,Supply_6,42.40261921683759,957.5973807831624
2025-04-22,Supply_7,17.71842626128663,982.2815737387134
2025-04-22,Supply_8,15.172827400613837,984.8271725993861
2025-04-22,Supply_9,19.090553896708897,980.9094461032911
2025-04-22,Supply_10,28.573661600149787,971.4263383998502
2025-04-23,Supply_1,43.75093015908402,956.249069840916
2025-04-23,Supply_2,56.04085128946743,943.9591487105325
2025-04-23,Supply_3,43.46497544883496,956.5350245511651
2025-04-23,Supply_4,45.842664585022646,954.1573354149773
2025-04-23,Supply_5,55.064971876707105,944.9350281232929
2025-04-23,Supply_6,26.56233657437399,973.437663425626
2025-04-23,Supply_7,54.974499189439506,945.0255008105605
2025-04-23,Supply_8,64.82335207684596,935.1766479231541
2025-04-23,Supply_9,44.59929718636901,955.400702813631
2025-04-23,Supply_10,66.70250896675267,933.2974910332473
2025-04-24,Supply_1,54.285449583105276,945.7145504168948
2025-04-24,Supply_2,26.039673031343177,973.9603269686568
2025-04-24,Supply_3,47.30706003630362,952.6929399636964
2025-04-24,Supply_4,33.13172674945808,966.868273250542
2025-04-24,Supply_5,25.814102379720257,974.1858976202798
2025-04-24,Supply_6,31.825468096973523,968.1745319030265
2025-04-24,Supply_7,38.00963082267952,961.9903691773205
2025-04-24,Supply_8,47.71832368220802,952.281676317792
2025-04-24,Supply_9,38.54645207874375,961.4535479212562
2025-04-24,Supply_10,44.37168039206715,955.6283196079329
2025-04-25,Supply_1,27.09779989324692,972.9022001067531
2025-04-25,Supply_2,49.950599109085786,950.0494008909142
2025-04-25,Supply_3,52.24485064166615,947.7551493583338
2025-04-25,Supply_4,17.201076742040392,982.7989232579596
2025-04-25,Supply_5,32.774062334618705,967.2259376653813
2025-04-25,Supply_6,23.068319365179384,976.9316806348206
2025-04-25,Supply_7,48.69649303998932,951.3035069600107
2025-04-25,Supply_8,19.869407230014982,980.130592769985
2025-04-25,Supply_9,54.92139455893204,945.0786054410679
2025-04-25,Supply_10,24.644226639874486,975.3557733601256
2025-04-26,Supply_1,10.9843607410124,989.0156392589876
2025-04-26,Supply_2,16.751212412353166,983.2487875876468
2025-04-26,Supply_3,23.07473761763819,976.9252623823618
2025-04-26,Supply_4,15.157674916707345,984.8423250832926
2025-04-26,Supply_5,12.382528560051496,987.6174714399485
2025-04-26,Supply_6,11.850529597230217,988.1494704027698
2025-04-26,Supply_7,10.646952809250948,989.3530471907491
2025-04-26,Supply_8,12.142337464922127,987.8576625350779
2025-04-26,Supply_9,25.57738622759912,974.4226137724008
2025-04-26,Supply_10,6.36638929857064,993.6336107014293
2025-04-27,Supply_1,19.887699688011757,980.1123003119883
2025-04-27,Supply_2,44.75120296197427,955.2487970380257
2025-04-27,Supply_3,66.32699415582172,933.6730058441783
2025-04-27,Supply_4,22.53615121705585,977.4638487829442
2025-04-27,Supply_5,53.43007338987034,946.5699266101296
2025-04-27,Supply_6,41.02237611024288,958.9776238897571
2025-04-27,Supply_7,47.04306666786564,952.9569333321343
2025-04-27,Supply_8,62.676238675969444,937.3237613240306
2025-04-27,Supply_9,72.06146412331296,927.9385358766871
2025-04-27,Supply_10,45.67804043733786,954.3219595626622
2025-04-28,Supply_1,29.990526174624613,970.0094738253754
2025-04-28,Supply_2,36.76789741888341,963.2321025811166
2025-04-28,Supply_3,30.97298214658999,969.02701785341
2025-04-28,Supply_4,30.532474878600077,969.4675251214
2025-04-28,Supply_5,29.069140555421253,970.9308594445788
2025-04-28,Supply_6,,1000.0
2025-04-28,Supply_7,41.14271313520205,958.857286864798
2025-04-28,Supply_8,30.966726148559008,969.033273851441
2025-04-28,Supply_9,15.200567586830193,984.7994324131698
2025-04-28,Supply_10,43.854321837523,956.145678162477
2025-04-29,Supply_1,43.92239566627213,956.0776043337279
2025-04-29,Supply_2,53.197868085590585,946.8021319144094
2025-04-29,Supply_3,21.49499941942827,978.5050005805717
2025-04-29,Supply_4,61.530387618497144,938.4696123815029
2025-04-29,Supply_5,38.91404013890569,961.0859598610944
2025-04-29,Supply_6,66.90647124657099,933.093528753429
2025-04-29,Supply_7,47.25465990991779,952.7453400900822
2025-04-29,Supply_8,66.01275303722691,933.987246962773
2025-04-29,Supply_9,69.70315869904975,930.2968413009503
2025-04-29,Supply_10,39.38457165796641,960.6154283420336
2025-04-30,Supply_1,34.97398414235134,965.0260158576486
2025-04-30,Supply_2,44.76902280580395,955.230977194196
2025-04-30,Supply_3,58.95107610069776,941.0489238993023
2025-04-30,Supply_4,47.19074762999597,952.8092523700041
2025-04-30,Supply_5,46.91928302260374,953.0807169773963
2025-04-30,Supply_6,23.74230543116635,976.2576945688337
2025-04-30,Supply_7,64.95567286972208,935.0443271302779
2025-04-30,Supply_8,21.987680240744496,978.0123197592555
2025-04-30,Supply_9,36.41703337040343,963.5829666295965
2025-04-30,Supply_10,52.243396293385935,947.7566037066141
